region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
oecd-ex-us,2068,34864567070214.434,254876075.36286858,35716368.819258295,1328666138100.5566,1786892611157.551,191788014108.22818,288120915288.1188,0.0,5848212391.078962,1680178949533.3862,298501675732.3937,94435.84047828078,-351512811432.8296,-361893571877.1045
china,2068,17574326594949.133,306864582.8630504,0.0,528369665815.34283,1039895913456.0532,106266478539.8676,0.0,7268402419.612117,5576085851.624233,1146162391995.921,0.0,70892.33348628934,-617792726180.5781,-625061128600.1902
india,2068,20842850185289.57,858700157.2893603,0.0,1164455336309.4636,1118824869783.5105,255721645812.26038,0.0,32209261404.86826,7222542234.763986,1374546515595.771,0.0,40267.18461134687,-210091179286.30737,-242300440691.17563
latam,2068,10758723844242.234,246450863.55016235,0.0,466029933746.15186,571675383122.0199,78392085734.9147,0.0,10519212290.351328,3091403884.9808683,650067468856.9346,0.0,54467.301977220064,-184037535110.7827,-194556747401.13403
seasia,2068,12530978660637.398,306869543.79435664,0.0,544239388381.9744,656483522131.0231,89911948381.91179,0.0,4127783461.2430596,5117725073.892362,746395470512.9348,0.0,51518.936818586604,-202156082130.9604,-206283865592.20346
russia,2068,9626592676583.867,130362276.61514111,6691535.9026556155,412497284240.0712,477999286025.1962,56532165896.42028,28053851071.61795,0.0,3493744455.700336,506849925066.04645,27681526855.57012,65633.58848222111,-94352640825.97522,-93980316609.9274
mena,2068,18762948844916.51,285616444.8096412,0.0,1140512524836.3613,1029505275693.9227,268732947510.4355,0.0,17479244353.276974,4559592723.900649,1298238223204.3582,0.0,65968.5222115444,-157725698367.99683,-175204942721.2738
ssa,2068,17539623785210.375,1386923534.5588977,0.0,918816809503.3615,774969024333.8448,107873547455.86656,0.0,12832313264.757633,167656332288.2335,882842571789.7114,0.0,26204.65669427675,35974237713.650024,23141924448.89239
us,2069,36060504440142.06,162473076.1218628,33897129.92255988,1371998329828.1948,1817880846688.4912,203672485139.1848,453906530585.10913,0.0,7908342894.480737,1593588619181.363,427964712646.31305,118395.7870619919,-221590289353.1682,-195648471414.37213
oecd-ex-us,2069,34511411506240.812,249849147.49780563,35599376.54914109,1307588981629.7168,1765227406585.5427,189280811005.92923,287872461702.2467,0.0,5891210285.8699665,1656655329549.4553,297852888042.01556,96167.59877370705,-349066347919.7385,-359046774259.5074
china,2069,16959924565897.01,293810118.0023865,0.0,502327656915.1064,1013365659818.7152,101736402653.05045,0.0,7106484150.058831,5478860654.596051,1115102062471.7656,0.0,72503.5477078036,-612774405556.6592,-619880889706.718
india,2069,20604232039991.703,863836796.9252136,0.0,1145572358507.164,1106375868192.293,252143857176.23514,0.0,32842400721.774235,7171622285.28209,1358519725368.528,0.0,41533.25532203722,-212947366861.364,-245789767583.13824
latam,2069,10569238646999.406,242968945.43950257,0.0,456037932635.1376,561368770970.3448,76866948215.2964,0.0,10238734711.663822,2951324019.333809,638235719185.6412,0.0,55925.87662202794,-182197786550.50366,-192436521262.16748
seasia,2069,12331182392153.28,303550462.99700385,0.0,533241514306.8595,645765678007.4193,88281099492.72104,0.0,3687710757.790523,4696705466.958913,734046777500.1404,0.0,52942.733865779526,-200805263193.28088,-204492973951.0714
russia,2069,9533225538439.592,129159657.43743606,6694480.362220229,405597815977.3151,472983371912.2693,55829327012.937035,26491852023.364086,0.0,3355892780.2351117,501053574038.0697,27759124887.136818,67202.93373678495,-95455758060.75458,-96723030924.52731
mena,2069,18586572273509.086,284974610.6524797,0.0,1124728983399.4722,1020412393097.4138,265748594227.97253,0.0,19304155976.27713,4359588494.7601795,1286160987325.3862,0.0,67540.71892732262,-161432003925.91406,-180736159902.1912
ssa,2069,17566040430396.824,1401613861.5199285,0.0,914289950561.5596,777985601808.3817,107905790040.46405,0.0,12046494527.557026,10064581001.29524,885891391848.8457,0.0,27203.31136105278,28398558712.713867,16352064185.156841
us,2070,35858533024771.37,161055209.80583557,33967177.883952945,1359789082365.5967,1806777125765.5105,202256166298.9837,439927094717.8072,0.0,7345699610.3808365,1579891978672.8013,429141313391.6915,120185.52665723414,-220102896307.2046,-209317114981.08893
oecd-ex-us,2070,34157523407178.69,244831417.731788,35478612.31523567,1287076482885.305,1743829602882.294,186845790740.96622,284195887708.25824,0.0,5514923967.586943,1633439809176.5242,297235584446.73584,97926.29113233121,-346363326291.21924,-359403023029.69684
china,2070,16367396201064.328,280856491.83492947,0.0,477856705512.8329,971757248201.4995,97426300703.22945,0.0,6485739739.742022,5284218298.964079,1069183548904.729,0.0,74142.94536580284,-591326843391.8961,-597812583131.6382
india,2070,20364440177624.13,859172842.2236332,0.0,1126964083175.5115,1093810502133.7052,248533939628.52103,0.0,31116082796.694912,6704579015.82494,1342344441762.2263,0.0,42828.80904500152,-215380358586.71484,-246496441383.40976
latam,2070,10538215997380.037,239446314.54368138,0.0,446258266584.64557,552149511151.761,77071870033.15923,0.0,10345681717.098328,162286146698.00363,629221381184.9202,0.0,57413.57285991986,-182963114600.2746,-193308796317.37292
seasia,2070,12132728039762.83,300158944.755078,0.0,522630798001.10815,635148676474.614,86664799287.93144,0.0,4185446314.1938887,4913771685.171685,721813475762.5454,0.0,54395.78317133767,-199182677761.43726,-203368124075.63113
russia,2070,9438115015718.25,127934079.65290852,6699926.057428223,399005847852.1924,467886274745.8552,55128803143.24744,25635121897.954872,0.0,3263585417.625188,495248454595.8658,27766623293.236584,68800.78203703089,-96242606743.6734,-98374108138.95512
mena,2070,18407450426551.97,284252686.33440477,0.0,1109216136306.8406,1011205305907.5474,262672981767.3556,0.0,18854609101.838585,4394913512.784849,1273878287674.9028,0.0,69141.39849876885,-164662151368.06226,-183516760469.90085
ssa,2070,17585285868528.951,1415645169.2486105,0.0,909550561345.1974,780675639951.143,107896808617.36803,0.0,11685965179.744492,9953290535.182533,888572448568.511,0.0,28230.489684771463,20978112776.6864,9292147596.94191
us,2071,35674913611526.3,159667966.9764938,34070859.18997274,1348221511817.055,1795655006856.3499,200773471346.74673,457908856846.02997,0.0,6678696294.934212,1566481565085.6729,429946913117.42456,122002.11081390503,-218260053268.61792,-190298109540.0125
oecd-ex-us,2071,33807792343005.742,240091881.76599225,35369191.993196756,1267345879708.4897,1722848215330.6763,184430696010.5132,284378203819.6911,0.0,5823763640.07111,1610632179103.3232,296646732237.86676,99712.30897384175,-343286299394.8335,-355554827813.00916
china,2071,15796151136704.79,268009098.79248294,0.0,455286495835.99854,931564760900.5178,93352387549.95811,0.0,6501803361.752366,4887391616.68976,1024917148450.476,0.0,75810.91587696323,-569630652614.4774,-576132455976.2297
india,2071,20119312800502.28,854165298.1950247,0.0,1108706997115.7717,1081269538093.7822,244905840603.71048,0.0,34370271253.28574,6711275713.164895,1326175378697.4927,0.0,44154.29087839742,-217468381581.72095,-251838652835.00668
latam,2071,10350628322258.875,235896926.81881556,0.0,436719999868.5221,542052886747.62964,75546548379.54396,0.0,9742793969.34293,3034554106.8352013,617599435127.1736,0.0,58930.79659216935,-180879435258.6515,-190622229227.99442
seasia,2071,11937099818037.775,296732559.52284044,0.0,512446313495.9895,624625807517.8591,85065035968.30357,0.0,3153190413.4313455,4769498678.55717,709690843486.1627,0.0,55878.49644354476,-197244529990.17322,-200397720403.60455
russia,2071,9472915320609.533,126664391.73121037,6683953.721579426,392780060348.05286,462949827988.0887,55923052950.44101,23559649429.924408,0.0,137333476051.83487,491028861229.04724,27844019709.48244,70427.52564851407,-98248800880.99438,-102533171160.55241
mena,2071,18228392911550.727,283486292.1211383,0.0,1094117929897.7456,1002029466763.4443,259540667145.73007,0.0,15960054060.147789,4354743070.334748,1261570133909.1743,0.0,70770.95295243149,-167452204011.4287,-183412258071.5765
ssa,2071,17597928093096.28,1429010273.7612827,0.0,904618264307.6113,783026577987.0028,107837537091.61018,0.0,11277468548.451626,10165543886.788437,890864115078.613,0.0,29286.71032495047,13754149228.998291,2476680680.546665
us,2072,35475801067742.875,158283498.95427334,34134820.14676182,1337385428988.6025,1785372906990.6965,199379851971.27744,441717405198.23376,0.0,6537380991.723551,1553387604325.2793,431365154636.69525,123845.94217700062,-216002175336.67676,-205649924775.13824
oecd-ex-us,2072,33454784210142.45,242136123.40995154,35986384.33730156,1248560671516.503,1702366100206.0767,182064868280.48706,277487077094.3901,0.0,5375087012.351272,1588379683834.356,296051284652.2077,101526.0496922491,-339819012317.853,-358383219875.67065
china,2072,15245492615134.139,255267737.72581467,0.0,434787843349.39294,892931383457.795,89518593236.83542,0.0,7628623758.749603,4632235533.3293,982449976694.6305,0.0,77507.8543043423,-547662133345.23755,-555290757103.9872
india,2072,19874524658470.03,848988320.9344156,0.0,1090875487648.436,1068540478781.3756,241230226118.34006,0.0,32143811562.45951,6250886781.485135,1309770704899.7156,0.0,45510.1500702435,-218895217251.27954,-251039028813.73904
latam,2072,10165402283165.713,233302027.51125863,0.0,427457847524.6861,532103322355.8578,74041872657.35896,0.0,9551072280.707361,3012380676.074574,606145195013.2168,0.0,60477.95868238401,-178687347488.5307,-188238419769.23807
seasia,2072,11742612095790.252,294417390.79513943,0.0,502684852713.82513,614303694358.2522,83501150584.39491,0.0,3824363824.36907,4456633805.659114,697804844942.6471,0.0,57391.29019123729,-195119992228.82196,-198944356053.19104
russia,2072,9377200381301.906,125447033.2138961,6688096.492302601,387003357202.9761,457785034670.9588,55210342332.021255,26989497643.367615,0.0,3287582849.0044513,485300121659.6755,27695255343.30475,72083.56230870844,-98296764456.6994,-99002522156.63654
mena,2072,18048085926223.453,283514557.8563649,0.0,1079526994942.6893,993031115297.2118,256401456643.9242,0.0,14638937733.260777,4237529404.4405684,1249432571941.136,0.0,72429.77979917241,-169905576998.44666,-184544514731.70743
ssa,2072,17603385630284.938,1444135348.01835,0.0,899506986068.5479,785060807156.2919,107740601312.19402,0.0,11211882598.979425,9963842187.570621,892801408468.4858,0.0,30372.495732320363,6705577600.062012,-4506304998.917414
us,2073,35288750031671.67,157183029.44743338,34214946.589874,1327226382218.8557,1774754158993.808,197898371018.29498,451458800227.197,0.0,6916311494.819521,1540587915485.4556,432064614526.64557,125717.4294315536,-213361533266.59985,-193967347566.0484
oecd-ex-us,2073,33099478952229.695,237694375.7075507,35837278.616790585,1230811895879.5742,1682099691058.9404,179718112193.6227,270357618296.95966,0.0,5343031163.324148,1566743624950.3137,295074178302.24963,103367.91674617272,-335931729070.7395,-360648289076.0295
china,2073,14716483232792.4,243670931.46350184,0.0,416391080865.24664,855959768671.2958,85931944004.89246,0.0,7552104157.296711,4043353626.5058656,941891712676.1882,0.0,79234.16145780362,-525500631810.9416,-533052735968.2383
india,2073,19631742177062.277,846616215.7734028,0.0,1073574512091.9639,1055915299296.2135,237565505264.89557,0.0,29508190669.89861,6632001731.290606,1293480804561.1091,0.0,46896.84011724288,-219906292469.14526,-249414483139.04388
latam,2073,9982336310461.998,230576296.7398117,0.0,418488313204.94507,522293002619.7242,72560816376.59267,0.0,9623767905.259151,2923300992.9171796,594853818996.3169,0.0,62055.47506488737,-176365505791.37183,-185989273696.63098
seasia,2073,11716123918781.0,291869267.27835596,0.0,493327018225.1711,604893103923.4402,83881198529.97665,0.0,4283806414.432602,173242913633.43585,688774302453.4169,0.0,58934.585832287856,-195447284228.2458,-199731090642.6784
russia,2073,9280503648033.354,124247140.01363224,6683883.443427823,381692199766.6116,452805954431.5713,54530800413.49098,25755143795.665577,0.0,3192678014.232121,479665777807.68475,27670977037.37743,73769.29533061812,-97973578041.07318,-99889411282.78503
mena,2073,18084800009676.27,283277008.68933094,0.0,1065423225981.0046,983075532443.0438,255662319626.37708,0.0,15381995843.107452,225410705384.33618,1238737852069.421,0.0,74118.28213758035,-173314626088.41626,-188696621931.5237
ssa,2073,17601399131040.5,1460726950.441555,0.0,894236185558.1873,786765609530.3868,107607388007.26328,0.0,11675173926.026371,9825486661.05794,894372997537.6501,0.0,31488.37219030703,-136811979.46289062,-11811985905.489262
us,2074,35097762688934.152,156989528.47389048,34275889.956469715,1317893874964.112,1764427719289.2651,196517444904.58063,444968951004.50256,0.0,7094995487.74669,1528086227489.5273,432858936704.3189,127616.98739322874,-210192352525.41528,-198082338225.23163
oecd-ex-us,2074,32750968106991.887,236938590.66186345,35704879.09614112,1214329415344.478,1662069297880.6975,177443737160.06818,271525816323.1047,0.0,5146958135.340766,1545749062769.3774,293763972271.38794,105238.31975042193,-331419647424.8994,-353657803373.1826
china,2074,14488395251200.738,232121997.10387745,0.0,400189045608.45844,830580808417.7542,85947383840.83041,0.0,6430643125.15094,294681808183.6147,916528192258.5846,0.0,80990.24399561516,-516339146650.12616,-522769789775.2771
india,2074,19619204388492.59,843708158.2807319,0.0,1056782800454.1362,1042947033044.792,236420640269.0227,0.0,31362532267.85771,241409616557.8468,1279367673313.8147,0.0,48314.81886627933,-222584872859.67847,-253947405127.5362
latam,2074,9802223272137.84,230271967.89023095,0.0,409830195377.739,512619896227.1456,71107230324.72462,0.0,8965607028.22014,2749499878.1933203,583727126551.8702,0.0,63663.76685461372,-173896931174.13123,-182862538202.35138
seasia,2074,11524025551739.893,291832515.04157746,0.0,484409929376.08765,594858116389.2814,82338045077.1316,0.0,4099415079.2254767,4787280128.450789,677196161466.413,0.0,60508.80980375839,-192786232090.32532,-196885647169.55078
russia,2074,9185693003538.82,123812185.16532265,6689416.581418057,376810469588.8197,447873714756.7905,53868517682.45643,27038318857.178757,0.0,3082799498.720266,474156498297.72156,27585734141.525215,75485.13370759635,-97346028708.90186,-97893443993.24832
mena,2074,17896574445774.754,284360232.58243525,0.0,1051737198229.9897,974146094743.2872,252474885529.6339,0.0,17604045461.826283,4262263603.2374687,1226620980272.9211,0.0,75836.86875858804,-174883782042.9314,-192487827504.7577
ssa,2074,17593828330131.61,1474053753.1732812,0.0,888852948926.1837,788127652689.5149,107434564727.15787,0.0,10539334104.739027,9677801686.3338,895562217416.6727,0.0,32634.869861233794,-6709268490.489014,-17248602595.228043
us,2075,35493161350488.336,157212242.56787738,34390445.27665349,1309626735521.073,1754150185201.8489,200591657556.79727,469733374238.78815,0.0,570780394552.9469,1519312947959.6555,435428894798.9906,129545.03710027701,-209686212438.58252,-175381732998.78497
oecd-ex-us,2075,32422431076868.785,236752504.33715495,35633291.66497981,1199407033946.586,1642765646526.0876,175255754134.35477,284976714145.05994,0.0,5100622445.710631,1525412932868.7793,292608467791.6633,107137.6745688923,-326005898922.19336,-333637652568.79675
china,2075,13992236829724.057,228820589.87124032,0.0,386059212916.4801,796774377556.761,82686430540.85045,0.0,6994606922.627858,4237780627.077654,879460808097.6115,0.0,82776.51452723765,-493401595181.13135,-500396202103.7592
india,2075,19369865806560.7,846026149.8219423,0.0,1040452366843.0486,1030442194086.4637,232787575760.1489,0.0,32935374342.58349,6374195414.261135,1263229769846.6125,0.0,49764.5486185481,-222777403003.56396,-255712777346.14746
latam,2075,9624699114266.334,229438589.08878514,0.0,401492968590.577,503144696898.314,69686777546.52171,0.0,8907135157.12994,2721483139.885273,572831474444.8357,0.0,65303.260458509474,-171338505854.25867,-180245641011.3886
seasia,2075,11334649910755.105,290721546.89395684,0.0,475927914597.6185,585031866719.0122,80835442410.20903,0.0,3942284693.2328196,4506038240.0413265,665867309129.2212,0.0,62114.39367371054,-189939394531.60266,-193881679224.83548
russia,2075,9091872830471.506,123485250.71203575,6694686.51262005,372350351955.596,443131892178.004,53238981183.15203,27141300678.502937,0.0,3059047659.7351794,468796790312.1318,27574083049.023895,77231.49221938399,-96446438356.53577,-96879220727.05673
mena,2075,17706504788502.91,284473516.2561251,0.0,1038459819995.8916,965118819763.912,249267610520.73874,0.0,18226995887.161148,4083948904.0831995,1214386430284.6506,0.0,77585.95425130561,-175926610288.75903,-194153606175.92017
ssa,2075,17579797585979.643,1488572032.8567233,0.0,883367037754.6284,789218388727.8547,107226740544.53346,0.0,10790914243.562603,9838261609.356619,896445129272.3882,0.0,33812.5228372265,-13078091517.759766,-23869005761.32237
us,2076,35316338516460.16,156007829.69350964,34480653.142577015,1302292145113.8423,1745028105502.722,199399129916.80585,458860295159.6263,0.0,6451961117.885931,1507390158507.0437,437037076912.48303,131502.00590686913,-205098013393.20142,-183274795146.05817
oecd-ex-us,2076,32097401827918.504,233301722.68165246,35562671.10850807,1186008061623.288,1624594347443.2478,173230768156.77792,281900552564.7889,0.0,4887252461.673626,1505793963220.8428,292031152379.18384,109066.40340879868,-319785901597.5547,-329916501411.94965
china,2076,13519211150162.998,224864568.44293532,0.0,373815666950.5834,764868811108.4745,79680086120.16835,0.0,5986877948.547375,3694428665.5396175,844548897228.6428,0.0,84593.39171732057,-470733230278.05945,-476720108226.6068
india,2076,19122328949346.188,847303794.7933003,0.0,1024584246072.2747,1017913521016.9366,229166054288.17062,0.0,31518535287.12665,6477007305.451494,1247079575305.1072,0.0,51246.49623628344,-222495329232.83252,-254013864519.95917
latam,2076,9450100187131.443,229672956.18021742,0.0,393476072585.7943,493864630483.30774,68298834849.74971,0.0,8523802549.605258,2612268161.978188,562163465333.0575,0.0,66974.38768843569,-168687392747.26318,-177211195296.86844
seasia,2076,11149234153470.383,285585236.8045894,0.0,467842171977.47705,575431198673.8396,79370911766.02931,0.0,2887666341.3860745,4431847519.0539465,654802110439.8689,0.0,63751.77425466119,-186959938462.39185,-189847604803.77792
russia,2076,9000988472813.686,124315186.1294488,6823397.49208721,368291897884.8727,438526857558.3106,52635096911.138855,28935953791.09775,0.0,3049745135.6652784,463612148327.87134,27549806141.57808,79008.79153937967,-95320250442.99866,-93934102793.47899
mena,2076,17516809143699.574,281570303.63812596,0.0,1025658176041.8499,956075907611.6691,246075699208.08826,0.0,17093585355.938128,3891371330.5096583,1202151606819.7573,0.0,79365.95911008262,-176493430777.90747,-193587016133.8456
ssa,2076,17558689275178.305,1501386433.2985153,0.0,877761327222.802,789995278214.7858,106981500057.75925,0.0,11742299117.425467,9849439365.824785,896976778272.545,0.0,35021.86919580021,-19215451049.743042,-30957750167.16851
us,2077,35136701442707.8,154821358.3940969,34549304.57678945,1295550292146.837,1735960666450.7334,198125215766.79584,452081248054.7066,0.0,6817268263.635361,1495883250013.2295,438202632204.29987,133488.32757782933,-200332957866.39258,-186454342015.98584
oecd-ex-us,2077,31774492966856.695,229926549.47772056,35472878.73060445,1173863347860.5898,1607058444876.2402,171274078226.89618,276719413772.47107,0.0,4840900408.234158,1486970898689.8909,291361624413.24634,111024.93491626681,-313107550829.301,-327749761470.0763
china,2077,13068109043168.957,215278279.20055422,0.0,363298437193.0215,735028966075.8547,76917413961.88405,0.0,6080899096.888831,3626734947.569,811946380037.7388,0.0,86441.30039092338,-448647942844.7173,-454728841941.60614
india,2077,18875210811063.03,835303699.5648597,0.0,1009221447457.5433,1005520027355.156,225602039922.33572,0.0,31543656628.14261,6326138164.947739,1231122067277.4917,0.0,52761.133252046384,-221900619819.94836,-253444276448.09097
latam,2077,9278058781544.627,225012745.09594154,0.0,385773884204.58594,484805024925.3743,66946502845.44915,0.0,8587551626.730728,2523789606.153286,551751527770.8235,0.0,68677.58587556785,-165977643566.23755,-174565195192.96826
seasia,2077,10965196948094.094,280483416.3886978,0.0,460095781123.14935,566108151593.2125,77954385743.35274,0.0,4247737745.6585503,4177288582.7889614,644062537336.5653,0.0,65421.393718672996,-183966756213.41595,-188214493959.0745
russia,2077,8909394247670.926,122849471.47471482,6832132.329276081,364578648306.03754,434121869850.4981,52072683145.14474,27119347523.974037,0.0,2902332022.8692265,458629245161.06915,27565307834.573666,80817.45834315551,-94050596855.03162,-94496557165.63124
mena,2077,17324366496183.473,278614090.8035417,0.0,1013283961650.4294,947101236933.8083,242930560580.62924,0.0,19589330608.123478,3894518956.029924,1190031797514.4375,0.0,81177.30984281303,-176747835864.00806,-196337166472.13153
ssa,2077,17533238533049.627,1501355703.1978178,0.0,872067616235.5614,790451656407.858,106707431927.10448,0.0,9718588873.3165,9359318844.03723,897159088334.9625,0.0,36263.45106010196,-25091472099.401123,-34810060972.71762
us,2078,34962110007102.258,153680185.39017126,34622757.965518646,1289560752587.7097,1727112987126.32,196914311184.96237,452519630930.78455,0.0,7355479187.242765,1484817837584.92,439209460726.3616,135504.44238479,-195257084997.2102,-181946914792.78723
oecd-ex-us,2078,31465820467298.316,226684438.07588446,35412755.85742012,1163020449971.1719,1590073108453.5195,169401532450.05038,283035537869.27374,0.0,4746153504.744358,1468987766280.3813,290486874623.1871,113013.70427330532,-305967316309.2095,-313418653063.1228
china,2078,12638873542230.191,206112703.9807879,0.0,354290184870.1554,707224351453.8773,74378760079.08127,0.0,5252588228.146001,3330013952.1863747,781603111532.9586,0.0,88320.67163998078,-427312926662.8032,-432565514890.9492
india,2078,18626677603825.312,823289100.8793378,0.0,994292638473.2971,993206202667.1741,222088819808.79553,0.0,33544846776.487503,6014023541.4264345,1215295022475.9697,0.0,54308.93598053645,-221002384002.6726,-254547230779.1601
latam,2078,9108711275759.303,220419402.02903962,0.0,378365868496.49756,475943200119.90295,65627229143.14766,0.0,8589448846.635456,2446503827.863412,541570429263.0506,0.0,70413.29798628995,-163204560766.55304,-171794009613.1885
seasia,2078,10784682693036.035,275463542.0698628,0.0,452644068411.6676,556936549639.2384,76562242920.30493,0.0,3940160934.6835093,4280630024.497849,633498792559.5433,0.0,67123.69971407067,-180854724147.87573,-184794885082.55923
russia,2078,8819154631602.254,121397903.35399704,6836678.64251383,361144182619.6651,429824608354.015,51511382154.08834,27094170191.087486,0.0,2858021628.675557,453850840250.53674,27485150257.566338,82657.92541823213,-92706657630.87164,-93097637697.3505
mena,2078,17135160694122.36,275691872.2345073,0.0,1001316336769.0737,938000314345.4357,239795044464.75604,0.0,16618838881.367598,3892058861.3746514,1177795358810.1917,0.0,83020.43908049716,-176479022041.11792,-193097860922.4855
ssa,2078,17502216268256.875,1500795664.6253092,0.0,866275800958.2626,790710172287.3884,106406184892.94016,0.0,9813422440.061985,9631713869.38738,897116357180.3286,0.0,37537.814663780075,-30840556222.06604,-40653978662.12802
us,2079,34781154153552.188,152555175.5785671,34670341.809615046,1284152169304.5237,1718572247566.8643,195750839252.24506,443123728376.0424,0.0,6091335588.471407,1474217292940.435,440105793878.67303,137550.79720378885,-190065123635.91138,-187047189138.542
oecd-ex-us,2079,31670954967751.254,223538543.2160356,35333222.09740081,1153429395867.6206,1575566815078.6658,172619352023.79425,278790252178.24884,0.0,521101019509.5572,1456688508788.5635,291497658313.897,115033.15329618064,-303259112920.9429,-315966519056.591
china,2079,12228727894848.99,197361860.10455468,0.0,346501171685.93677,681514172138.033,72047411968.89104,0.0,6181149627.260269,3095914667.0346785,753561584106.924,0.0,90231.9429310311,-407060412420.9872,-413241562048.24744
india,2079,18383117033343.016,811461120.0401034,0.0,979798715839.0391,980892393910.6053,218608383213.85022,0.0,29849759726.083523,5991250529.202946,1199500777124.4556,0.0,55890.38563289244,-219702061285.4165,-249551821011.50003
latam,2079,8942126210876.354,215898721.54538107,0.0,371239771917.4158,467284854460.50775,64341675763.82662,0.0,8557029009.448131,2358722433.414712,531626530224.33435,0.0,72181.97273958141,-160386758306.91858,-168943787316.3667
seasia,2079,10606822809157.266,276027509.63477623,0.0,445461643405.3416,547992216994.5104,75211157651.74263,0.0,4176805576.274421,4058652938.4115605,623203374646.253,0.0,68859.14548377527,-177741731240.91144,-181918536817.18585
russia,2079,8729196451277.684,119966289.67265843,6834628.635644806,357941406464.5937,425698441720.5076,50975469641.00118,25996539082.8007,0.0,2777785489.5524044,449261110490.27185,27412800871.237167,84530.63177512835,-91319704025.67816,-92735965814.11462
mena,2079,16951164663611.816,277262205.04756105,0.0,989847122011.7762,929043834174.3871,236747576645.17426,0.0,11842237495.38218,3790495792.618609,1165791410819.5613,0.0,84895.7856880763,-175944288807.78503,-187786526303.1672
ssa,2079,17631940034313.363,1499617202.8366537,0.0,860329443830.4622,787803259333.2999,108193961104.42017,0.0,11512362518.639097,176903905182.38004,895997220437.7201,0.0,38845.510420446924,-35667776607.257935,-47180139125.89703
us,2080,34602317453413.086,151467399.86299413,34713268.32830021,1279085976497.9614,1710001506132.6123,194601022007.04462,440079019989.5509,0.0,6600831513.025356,1464012472478.891,440590055660.7665,139627.84561433026,-184926495980.9297,-185437531652.14526
oecd-ex-us,2080,31371105665823.77,220520675.19842985,35258997.68075296,1144910639071.7297,1559954735006.5737,170882421526.29376,281337275474.1047,0.0,4739940059.52446,1440035265394.708,290801891138.1587,117083.73053521746,-295124626322.9783,-304589241987.0323
china,2080,11837576380206.672,196352948.69189855,0.0,339634160768.64343,657792271044.0992,69887281820.25441,0.0,6040993254.721953,2934870708.127778,727679552864.3536,0.0,92175.55821422764,-388045392095.7102,-394086385350.4321
india,2080,18140059296876.63,813481784.7792368,0.0,965715728737.4398,968878698673.48,215227284890.66415,0.0,30416696185.764305,5749214546.079676,1184105983564.144,0.0,57505.96843344803,-218390254826.70422,-248806951012.46854
latam,2080,8778507628073.738,211466353.8931211,0.0,364372622011.1843,458833480104.5262,63089522054.97291,0.0,8340881336.219415,2272678681.919045,521923002159.4991,0.0,73984.06472589637,-157550380148.31476,-165891261484.53418
seasia,2080,10432024955736.95,271101559.67085224,0.0,438505101063.5608,539239003284.1121,73892858434.14604,0.0,4160631613.592813,3989538847.983124,613131861718.2582,0.0,70628.18998525,-174626760654.6974,-178787392268.2902
russia,2080,8642453234992.665,118574424.91019253,6838380.185852488,354941102946.51666,421695752664.6875,50448731135.5076,27734216222.633446,0.0,2725948346.019464,444834129072.4193,27310354727.775898,86436.02275970095,-89893026125.90265,-89469164631.0451
mena,2080,16767783699316.947,274399663.47201914,0.0,978768522216.8663,920311267414.2151,233816008423.74603,0.0,11673818437.527573,3651607763.7543454,1154127275837.9612,0.0,86803.79487655582,-175358753621.09485,-187032572058.62244
ssa,2080,17589372360033.78,1497968739.6160712,0.0,854249518946.1019,787508561532.6969,107836719881.03365,0.0,11222633502.682293,9750721690.731176,895345281413.7306,0.0,40187.09299769866,-41095762467.62866,-52318395970.31096
us,2081,34463133326571.555,150492780.7649269,34828440.45509445,1274753681563.4338,1701666820722.5977,193401623636.71527,474837046079.00854,0.0,6293589875.359481,1454186137812.9458,440882306546.3694,141736.04799993217,-179432456249.51196,-145477716716.8728
oecd-ex-us,2081,31088593393638.934,217647018.53620863,35206234.01011597,1137432731926.8916,1545051816137.5483,169186223202.62137,289490892884.59674,0.0,4802142343.830062,1424166447140.4636,290071592199.7062,119165.89137604754,-286733715213.572,-287314414528.68146
china,2081,11464551877126.664,188168834.20685256,0.0,333505832112.0185,636098921666.1011,67873991838.2997,0.0,5438044170.376819,2880622482.748975,703972913504.4008,0.0,94151.96803365333,-370467081392.38226,-375905125562.7591
india,2081,17895409528334.766,801604896.8062278,0.0,951862533299.3293,956917955962.1334,211897404054.47754,0.0,33588805865.970924,5891864041.38839,1168815360016.6108,0.0,59156.17573890943,-216952826717.2815,-250541632583.2524
latam,2081,8617796692063.284,207130398.34420243,0.0,357747607210.34894,450592719468.1219,61871625541.80059,0.0,8152018815.672137,2157820604.792511,512464345009.9225,0.0,75820.03452753642,-154716737799.57355,-162868756615.2457
seasia,2081,10260513953650.469,266281512.84279978,0.0,431746335400.889,530678690616.2802,72606756241.24481,0.0,3904976139.1459346,3933085509.297322,603285446857.525,0.0,72431.29801205244,-171539111456.63605,-175444087595.78198
russia,2081,8557304455267.857,117221799.08463775,6843391.782253691,352109868361.51624,417904956495.53253,49946720755.406555,27951140948.197155,0.0,2641888216.4138355,440551560459.2179,27300116791.720894,88374.55016679152,-88441692097.70166,-87790667941.2254
mena,2081,16586571638501.537,271570821.8573,0.0,967938669154.0781,911563562422.1583,230941195162.37622,0.0,10299930055.36837,3653957670.4160466,1142504757584.5347,0.0,88744.91831643395,-174566088430.45654,-184866018485.82492
