region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
oecd-ex-us,2075,40216919034418.74,275643634.8747541,35633175.3191825,1664804965555.1147,1951415486073.12,213685104314.45648,284960911870.5412,0.0,5825374813.122662,1872503501877.4785,292597088510.09863,107137.6745688923,-207698536322.36377,-215334712961.9212
china,2075,20106843266022.008,286379106.1072122,0.0,680057709709.0907,1046063691726.3646,113199584493.20273,0.0,7917910502.014098,5200668821.339961,1159263276219.5674,0.0,82776.51452723765,-479205566510.4767,-487123477012.4908
india,2075,24091422069592.043,981024430.7217965,0.0,1395425731601.122,1233570775339.4878,291897846453.65546,0.0,34618583189.97261,7349232231.896643,1525468621793.1433,0.0,49764.5486185481,-130042890192.02124,-164661473381.99384
latam,2075,12374772774751.004,271871817.92421734,0.0,572855665424.4034,614054506245.6836,88732853143.61514,0.0,9541696044.57812,3170418735.1493044,702787359389.2987,0.0,65303.260458509474,-129931693964.89526,-139473390009.4734
seasia,2075,14233648251524.346,339983547.55535644,0.0,659239355645.1858,700955715440.1682,100246939217.32729,0.0,4204733090.0428567,5173796220.341013,801202654657.4955,0.0,62114.39367371054,-141963299012.3097,-146168032102.35254
russia,2075,11020761256189.441,141780743.7581695,6694647.395458761,492731166157.0281,516814782582.181,63290114766.66887,27140491668.26658,0.0,3437683516.0398507,552531690516.5975,27573206832.25194,77231.49221938399,-59800524359.56946,-60233239523.554825
mena,2075,21596960997996.91,326589677.5176317,0.0,1350794410140.1794,1139957787493.9404,306575705940.2932,0.0,19252889576.18526,4673065485.473063,1446533493434.2336,0.0,77585.95425130561,-95739083294.0542,-114991972870.23946
ssa,2075,20118752774607.848,1645791139.0271769,0.0,1068525329490.9731,879809588033.4211,120724111526.51442,0.0,11084759571.379196,10660754075.976492,1000533699559.9355,0.0,33812.5228372265,67991629931.0376,56906870359.6584
us,2076,42329795820345.305,177841361.7334768,34480774.6214817,1743484582848.6753,2015227284884.9656,235758090265.11734,458820348278.50165,0.0,7198177229.217969,1813961082950.812,437024292199.2706,131502.00590686913,-70476500102.13672,-48680444022.9057
oecd-ex-us,2076,40009314111669.35,273191828.59240645,35562540.851436116,1657697476473.5066,1940458125337.2844,212344602577.96887,281884887142.96,0.0,5615441549.39447,1860783345546.6719,292019382368.5822,109066.40340879868,-203085869073.16528,-213220364298.78748
china,2076,19646429538584.973,283458919.84244806,0.0,669901609858.944,1017647965940.7408,110484908898.7112,0.0,6782360793.62452,4599898337.095097,1128132874839.4521,0.0,84593.39171732057,-458231264980.5082,-465013625774.1327
india,2076,23933881760049.465,986281727.2974317,0.0,1383332205967.4084,1225896750067.666,289312834980.8267,0.0,33174571826.631126,7511641365.133085,1515209585048.4927,0.0,51246.49623628344,-131877379081.08423,-165051950907.71536
latam,2076,12240036526390.943,273237033.5440964,0.0,566230169512.6561,607238408101.0629,87635994041.51407,0.0,9158600802.14504,3066585072.0080123,694874402142.5769,0.0,66974.38768843569,-128644232629.92078,-137802833432.06583
seasia,2076,14095484566666.77,336170871.30188435,0.0,653006658269.1538,694091938968.6163,99120946629.32446,0.0,3080928999.007628,5123471470.219474,793212885597.9408,0.0,63751.77425466119,-140206227328.787,-143287156327.79462
russia,2076,10966616662717.875,143163229.60760418,6823354.320268502,490568190663.19275,514190661778.6045,62903777021.26825,28935007026.257984,0.0,3446647638.862486,549545528298.20514,27548910501.66783,79008.79153937967,-58977337635.01239,-57591241110.42224
mena,2076,21486271355905.63,324972828.2943139,0.0,1342616652841.332,1135216128338.8337,304502936767.1408,0.0,18062444106.304577,4475214279.660589,1439719065105.9746,0.0,79365.95911008262,-97102412264.64258,-115164856370.94716
ssa,2076,20179386480343.34,1664777070.4485886,0.0,1067001593554.6322,884076024618.456,120931173324.3514,0.0,12072529763.412788,10711839887.073053,1005007197942.8075,0.0,35021.86919580021,61994395611.82471,49921865848.41192
us,2077,42284141309948.48,177267934.07340503,34549419.42320886,1743088716210.7893,2013182741102.2302,235241188155.02725,452041326130.03876,0.0,7639376519.566448,1810235314256.4968,438188615000.76135,133488.32757782933,-67146598045.70752,-53293886916.430115
oecd-ex-us,2077,39802177242018.77,270800064.5242024,35472733.51860046,1651530088438.999,1929918333422.1743,211047721660.94122,276704046032.3647,0.0,5595050961.158633,1849616604925.9915,291349450157.12384,111024.93491626681,-198086516486.99243,-212731920611.7516
china,2077,19206459190378.734,274833713.6176141,0.0,661368918270.2866,991057493796.3846,107980232604.98557,0.0,6883367797.981319,4581827722.841281,1099037726401.3702,0.0,86441.30039092338,-437668808131.0836,-444552175929.06494
india,2077,23774451940533.332,978138724.0756146,0.0,1371385946864.1885,1218212828077.3708,286749229635.56537,0.0,33232961645.832436,7379252978.443739,1504962057712.9363,0.0,52761.133252046384,-133576110848.7478,-166809072494.58023
latam,2077,12106475109042.83,269647472.2733762,0.0,559790345414.6967,600544313398.9653,86560960818.24242,0.0,9231790468.78147,2985301923.1691766,687105274217.2078,0.0,68677.58587556785,-127314928802.51111,-136546719271.29257
seasia,2077,13957307712153.604,332371671.47700185,0.0,646940283759.4746,687415497705.2759,98030205982.60664,0.0,4533281315.378888,4861846730.626151,785445703687.8826,0.0,65421.393718672996,-138505419928.40796,-143038701243.78683
russia,2077,10911440509377.832,142233833.87119764,6832086.250698007,488693666230.41455,511732692383.92633,62554021343.67793,27118458965.908337,0.0,3298435191.230241,546722321849.6673,27564391877.93709,80817.45834315551,-58028655619.25275,-58474588531.2815
mena,2077,21371798537495.26,323296471.4481119,0.0,1334644842115.1045,1130447992855.2664,302463626826.30554,0.0,20707047797.493504,4501006953.580339,1432911619681.5718,0.0,81177.30984281303,-98266777566.46729,-118973825363.96078
ssa,2077,20235769970347.98,1670934286.349547,0.0,1065311806850.8369,888037356088.8679,121108404823.70088,0.0,9998881932.096245,10216325998.46759,1009145760912.5688,0.0,36263.45106010196,56166045938.26807,46167164006.17182
us,2078,42241949354504.38,176732894.6194674,34622863.81341066,1743007499287.4397,2011193262429.3718,234763207973.2515,452479124848.18616,0.0,8277890822.948774,1806762261483.3408,439194208919.283,135504.44238479,-63754762195.90112,-50469846266.997986
oecd-ex-us,2078,39607506040819.266,268523800.590346,35412594.67332475,1646293423540.874,1919692200014.3188,209809255918.68713,283019875291.4392,0.0,5516955901.203421,1839027138971.7546,290474316961.2502,113013.70427330532,-192733715430.8806,-200188157100.6916
china,2078,18787012782988.973,266587510.12139967,0.0,654129664250.7878,966239111788.5831,105665956017.93816,0.0,5939380906.245897,4268377072.211323,1071905067806.5212,0.0,88320.67163998078,-417775403555.7334,-423714784461.9793
india,2078,23611028592823.73,969921926.9331295,0.0,1359545333791.4504,1210455620238.0215,284195525865.98,0.0,35372957306.81554,7055421909.766972,1494651146104.0015,0.0,54308.93598053645,-135105812312.55103,-170478769619.36658
latam,2078,11974214830998.424,266101480.19892484,0.0,553514246831.3145,593947884193.1318,85504530018.62138,0.0,9237841585.172735,2915730921.207571,679452414211.7532,0.0,70413.29798628995,-125938167380.43872,-135176008965.61145
seasia,2078,13821371563872.266,328630139.9151712,0.0,640993013981.0227,680791051115.9984,96947587384.45273,0.0,4205998933.5150814,5015475171.611347,777738638500.4512,0.0,67123.69971407067,-136745624519.42847,-140951623452.94354
russia,2078,10857282797560.543,141315046.8791435,6836629.5879566055,487026554145.9162,509343696504.3332,62199805087.03799,27093284430.282787,0.0,3265951197.8872285,544059281543.83673,27484220047.534378,82657.92541823213,-57032727397.92053,-57423663015.17212
mena,2078,21259731497896.785,321644930.03303236,0.0,1326852284384.5195,1125453106138.9854,300413139869.9411,0.0,17573168257.547123,4520090283.490077,1425866246008.9265,0.0,83020.43908049716,-99013961624.40698,-116587129881.9541
ssa,2078,20286602318533.562,1676609391.0675156,0.0,1063446780580.8887,891808799552.3936,121254791078.34319,0.0,10103345048.974129,10552503284.398518,1013063590630.7367,0.0,37537.814663780075,50383189950.15198,40279844901.17785
us,2079,42191303945719.56,176204225.27623877,34670436.67212064,1743046306953.0066,2009344534635.548,234314346701.36462,443083531694.84143,0.0,6883633904.234716,1803569592607.92,440089288728.9929,137550.79720378885,-60523285654.91333,-57529042689.06482
oecd-ex-us,2079,40013492033908.18,266320800.03583875,35333043.77894368,1641895340203.2327,1908583075981.5525,214384312349.84268,278774888713.55597,0.0,608283152503.552,1831482518445.572,291484869885.8234,115033.15329618064,-189587178242.33936,-202297159414.6068
china,2079,18385083515382.305,258711004.800791,0.0,647781146308.8043,943230298829.6481,103524803589.79514,0.0,6980307836.849489,4024996340.8214097,1046755102419.4432,0.0,90231.9429310311,-398973956110.6389,-405954263947.4884
india,2079,23450276931077.176,961826860.2364122,0.0,1347847131886.6465,1202536576150.1694,281628171755.5359,0.0,31502641921.907185,7068596194.419302,1484164747905.7053,0.0,55890.38563289244,-136317616019.05884,-167820257940.96603
latam,2079,11843312682011.732,262602780.95995632,0.0,547392283143.4676,587452987827.861,84467128123.69994,0.0,9206398018.189955,2832081839.598568,671920115951.5609,0.0,72181.97273958141,-124527832808.09332,-133734230826.28328
seasia,2079,13686640607736.809,330553012.9043504,0.0,635140398294.5682,674295295196.8844,95891290568.7465,0.0,4471493753.647972,4786725089.244452,770186585765.6309,0.0,68859.14548377527,-135046187471.06262,-139517681224.7106
russia,2079,10803026786347.688,140411525.01025462,6834576.718191604,485507384420.05426,507085018338.71985,61865380287.717674,25995694556.201805,0.0,3191308437.3196,541538539891.2654,27411858735.172054,84530.63177512835,-56031155471.21112,-57447319650.181366
mena,2079,21151983273413.797,324556364.06139714,0.0,1319331042477.044,1120520339183.1265,298431335023.55054,0.0,12550791660.954988,4423198907.603434,1418951674206.677,0.0,84895.7856880763,-99620631729.63306,-112171423390.58804
ssa,2079,20515376977051.008,1681707392.3384647,0.0,1061353497598.1261,891491258254.7222,123660913835.71292,0.0,11855341138.384474,194428674148.1431,1015152172090.435,0.0,38845.510420446924,46201325507.69104,34345984369.306564
us,2080,42140660570197.95,175700900.3567586,34713349.849591635,1742959370805.858,2007278563117.0806,233852320590.36777,440038559061.7715,0.0,7489578318.216012,1800558569919.164,440572313788.2857,139627.84561433026,-57599199113.30615,-58132953839.82037
oecd-ex-us,2080,39825909051985.734,264218727.34702998,35258801.20341983,1638124957803.3218,1899331506354.1692,213255332623.18152,281321881892.4632,0.0,5557017359.092385,1821798110810.6465,290788728166.70374,117083.73053521746,-183673153007.3247,-193139999281.56525
china,2080,18000592894163.625,258719018.93871868,0.0,641933057111.6471,921911563787.3235,101518873305.34172,0.0,6861490820.977977,3868249583.321478,1023430437092.6652,0.0,92175.55821422764,-381497379981.01807,-388358870801.99603
india,2080,23287367457193.3,967785718.291742,0.0,1336317521344.968,1194760259223.7122,279116616475.63727,0.0,32170851635.20091,6820732105.70955,1473876875699.3494,0.0,57505.96843344803,-137559354354.38135,-169730205989.58224
latam,2080,11713979547561.408,259161735.09659356,0.0,541404614630.1617,581061360178.5667,83448407310.88438,0.0,8976802037.631664,2748820446.5970674,664509767489.451,0.0,73984.06472589637,-123105152859.28937,-132081954896.92104
seasia,2080,13553528827975.088,326866100.52692944,0.0,629345852391.575,667886509667.366,94851661785.14827,0.0,4455166417.879144,4735705717.10301,762738171452.5143,0.0,70628.18998525,-133392319060.93933,-137847485478.81848
russia,2080,10751567485330.975,139541031.13875908,6838325.357907644,484099866790.08466,504906330874.0751,61534280153.75135,27733323350.194237,0.0,3148119870.845199,539131206374.84125,27309404652.985,86436.02275970095,-55031339584.75659,-54607420887.547356
mena,2080,21043585975042.375,322952057.38146675,0.0,1311978772926.4993,1115736273895.9675,296544037433.9277,0.0,12376928861.287846,4281168893.2531204,1412280311329.8953,0.0,86803.79487655582,-100301538403.396,-112678467264.68384
ssa,2080,20555172056410.934,1686363990.6873066,0.0,1059057762268.4895,894702617889.3234,123754681220.70076,0.0,11564464422.527088,10759080623.997843,1018457299110.0242,0.0,40187.09299769866,40600463158.46533,29035998735.938244
us,2081,42127210428397.65,175297794.16137573,34828506.26121262,1743159847053.1938,2005254875586.1238,233316621342.84595,474792795740.3589,0.0,7168712335.106805,1797708139576.2085,440863357352.7623,141736.04799993217,-54548292523.01465,-20618854135.41809
oecd-ex-us,2081,39653310686979.05,262232538.61084664,35206018.449572995,1634933666817.7288,1890529386409.9727,212137076591.28912,289475189275.4648,0.0,5659241901.381516,1812608390964.8862,290058072036.37537,119165.89137604754,-177674724147.15747,-178257606908.06805
china,2081,17632672460057.547,251337520.82358176,0.0,636340984429.4254,902316933728.3295,99622931481.03601,0.0,6167866317.83827,3846312991.700755,1001939865209.3655,0.0,94151.96803365333,-365598880779.94006,-371766747097.7783
india,2081,23120164720437.5,959535950.3506356,0.0,1324821118085.1467,1186891084077.0127,276607012642.1522,0.0,35553936065.59611,7028177943.798128,1463498096719.165,0.0,59156.17573890943,-138676978634.0183,-174230914699.6144
latam,2081,11586149713403.992,255782525.89649212,0.0,535542736783.2245,574775428502.3162,82449729349.31798,0.0,8776138683.792566,2628725594.779725,657225157851.6342,0.0,75820.03452753642,-121682421068.40967,-130458559752.20224
seasia,2081,13422245358293.355,323248587.6547784,0.0,623592966205.8666,661564379931.6318,93828180397.61765,0.0,4182253377.1540804,4698377818.80306,755392560329.2495,0.0,72431.29801205244,-131799594123.38293,-135981847500.53702
russia,2081,10701233104208.207,138701698.29692718,6843334.374856666,482764642344.0807,502893600966.09076,61222165255.588005,27950251712.494316,0.0,3066491042.3317647,536816608872.3076,27299157349.370834,88374.55016679152,-54051966528.22693,-53400872165.10345
mena,2081,20936091180360.453,321363173.3685651,0.0,1304661796642.066,1110851339869.7144,294684748056.8159,0.0,10924371702.043472,4303868304.592189,1405536087926.5303,0.0,88744.91831643395,-100874291284.46436,-111798662986.50783
ssa,2081,20588867693695.08,1690540664.7265673,0.0,1056586164253.859,897667337516.2826,123817269405.93144,0.0,12103029938.829315,10697109891.314943,1021484606922.214,0.0,41563.12139565246,35101557331.64502,22998527392.815704
us,2082,42093415483430.88,177753698.54937327,35523222.492179334,1743414500356.4136,2004323697507.8213,233020393088.06427,452880417283.8064,0.0,7254227988.914062,1794976662746.7607,442367427849.1256,143875.8716501817,-51562162390.34717,-41049172955.66638
oecd-ex-us,2082,39476738301908.055,260309390.33866116,35124567.40148893,1632030240563.063,1882549249018.7517,211115195279.51886,279624111944.02954,0.0,5437706720.155028,1803873217708.2244,289791226590.046,121280.09814233045,-171842977145.16138,-182010091791.17786
china,2082,17280584902772.578,244371268.30016473,0.0,630745973809.7727,884260541934.0352,97810117901.94177,0.0,4709625056.60988,3946753797.846029,982070659835.9769,0.0,96161.62963895967,-351324686026.2042,-356034311082.8141
india,2082,22953537923780.28,951382531.7157508,0.0,1313338001129.0845,1178787468001.1309,274082425212.1036,0.0,33713107453.959984,6618202880.906545,1452869893213.2344,0.0,60841.504159923,-139531892084.1499,-173244999538.1099
latam,2082,11613441149617.678,252471514.4094796,0.0,529809386517.3264,568382987832.3772,83112041982.81161,0.0,8413499377.460099,157390578889.00998,651495029815.1888,0.0,77690.34884051859,-121685643297.86243,-130099142675.32253
seasia,2082,13291908431139.525,319693587.89421123,0.0,617840272380.3788,655325089935.3229,92825871783.35078,0.0,4410571386.503695,4384333570.965162,748150961718.6737,0.0,74268.94031698917,-130310689338.29492,-134721260724.79861
russia,2082,10786463869744.852,137870484.9002886,6824631.039411632,481370265989.8684,499936369605.6862,62403931473.90638,25236689086.148655,0.0,140964111540.21237,534916532043.3117,27423769036.28097,90346.67235519736,-53546266053.4433,-55733346003.575615
mena,2082,20826338239133.465,319751972.4165459,0.0,1297301271650.2798,1105922895076.1062,292868180715.9542,0.0,12533929845.954702,4270792760.7411375,1398791075792.0605,0.0,90719.61425245351,-101489804141.78076,-114023733987.73546
ssa,2082,20618176025735.203,1694337962.492992,0.0,1053974402316.1873,900352900937.8174,123842689616.34184,0.0,11180175583.078018,10709695861.176208,1024195590554.1592,0.0,42974.15902995914,29778811762.028076,18598636178.950058
us,2083,42061533004063.32,177330942.5985301,35587004.58537411,1743287736132.2327,2002675619547.777,232670364199.8188,453730744405.80835,0.0,6445023841.948811,1792355666532.1829,442990317215.4115,146047.79086432143,-49067930399.950195,-38327503209.553345
oecd-ex-us,2083,39310895876392.42,258495139.76475835,35063395.59863541,1629255824184.6086,1874411179488.5803,210101047468.73502,283854941059.5939,0.0,5559036197.514233,1795527364819.522,288984862137.7928,123426.82019996938,-166271540634.91333,-171401461713.11224
china,2083,16940331672239.459,237793400.30982,0.0,624857334431.6963,867489923341.1514,96070774316.11688,0.0,5046338038.558381,3496470731.0092254,963560697657.2683,0.0,98205.00709835174,-338703363225.572,-343749701264.13043
india,2083,22784912958752.816,943234076.3735943,0.0,1301872473784.8445,1170704059778.2544,271593360877.01694,0.0,34687708401.72692,6487690244.678725,1442297420655.2712,0.0,62562.45568500258,-140424946870.42676,-175112655272.1537
latam,2083,11487801852844.133,249225433.28480148,0.0,524170642253.18085,562291396407.4703,82132597106.39824,0.0,8141851907.202752,2755906394.342668,644423993513.8685,0.0,79595.48059794241,-120253351260.68768,-128395203167.89044
seasia,2083,13163331462284.44,316218572.0843246,0.0,612038457544.5562,649130047275.005,91833343508.03493,0.0,4011959530.2709565,4359923913.6705475,740963390783.0399,0.0,76141.59373687058,-128924933238.48376,-132936892768.75471
russia,2083,10737596403712.068,137096060.55869278,6829062.873747823,479879971804.8065,497962343296.34656,62087399644.53002,28171158822.49314,0.0,3131146280.7949896,532719880323.5194,27329862617.357468,92352.85436398468,-52839908518.71289,-51998612313.57722
mena,2083,20713391145342.246,318109519.2923769,0.0,1289804442081.7246,1100783645893.994,291054568530.2196,0.0,15061804989.479671,4148483540.749922,1391838214424.2134,0.0,92728.34761969531,-102033772342.48877,-117095577331.96844
ssa,2083,20642762569350.305,1697730897.242503,0.0,1051244738344.4564,902826549151.5922,123838677004.28185,0.0,10765544942.606503,10772576369.131025,1026665226155.874,0.0,44420.773819246286,24579512188.582397,13813967245.975895
us,2084,42028732342705.02,176930198.65472177,35648730.79966963,1742902731344.5889,2001115739934.701,232304343367.17725,450204295820.2988,0.0,7512394778.699377,1789782979218.3186,443637104083.5594,148252.28705638958,-46880247873.72974,-40313056136.990295
oecd-ex-us,2084,39144324661980.17,256751069.27354172,34985129.29702489,1626489816407.425,1866730444846.8533,209119345484.78787,277325420308.88153,0.0,5463339203.070813,1787538670092.7864,288311120238.855,125606.53406284652,-161048853685.36133,-172034553615.33478
china,2084,16608963313242.154,231584584.96218026,0.0,618367123728.8752,851621862567.2167,94363112505.46028,0.0,7309682290.467017,3559174636.957845,945984975072.677,0.0,100282.57141294116,-327617851343.80176,-334927533634.2688
india,2084,22619099672732.14,935241732.6843065,0.0,1290451998601.4543,1162502920846.0574,269110714546.53278,0.0,30885998539.41194,6234349309.868444,1431613635392.59,0.0,64319.53780678687,-141161636791.13574,-172047635330.54767
latam,2084,11363424700387.703,246038178.29887933,0.0,518592981154.69556,556293780020.8816,81168973132.6405,0.0,8236722451.16304,2729341993.563484,637462753153.5221,0.0,81535.9090948599,-118869771998.82654,-127106494449.98958
seasia,2084,13203203889896.256,312812840.8499384,0.0,606158054458.093,642536262942.6372,92725464545.87758,0.0,4032651162.7820163,173008751805.0215,735261727488.5148,0.0,78049.74131886438,-129103673030.42175,-133136324193.20377
russia,2084,10687693904683.02,136342043.2954615,6819763.554586479,478260957835.0105,496119378826.4569,61785815289.662926,26611749992.824585,0.0,3129987259.236746,530570453483.6566,27334740632.46352,94393.56803016318,-52309495648.64612,-53032486288.28505
mena,2084,20601665528722.29,316496612.6611938,0.0,1282201168563.6455,1095384532193.4205,289228526191.7876,0.0,13303116063.68379,3989389265.277566,1384613058385.208,0.0,94771.59016103219,-102411889821.5625,-115715005885.24629
ssa,2084,20660840089467.92,1715671262.931127,0.0,1048361392766.6517,905081732985.8429,123814625750.50854,0.0,11697688129.78926,10310174217.093649,1028896358736.3514,0.0,45903.53827694531,19465034030.300293,7767345900.511032
us,2085,41975705495093.72,176499085.6252988,35656984.10729377,1741972937540.04,1999571841113.854,231965556610.38016,429131144369.92633,0.0,7406468203.0115185,1787302430333.4297,444234967390.8055,150489.84886193747,-45329492793.38965,-60433315814.2688
oecd-ex-us,2085,38976612311496.84,255064381.20172012,34879504.91152135,1623461495924.5994,1859164976775.9753,208163181549.6921,271090028917.15756,0.0,5064283000.584976,1779869829521.191,287458328804.4788,127819.72350010162,-156408333596.59155,-172776633483.9128
china,2085,16288412314265.32,225777337.80437642,0.0,611191943094.4575,836256366820.5276,92660255665.17685,0.0,6440478578.659046,3614158993.0771847,928916622485.7045,0.0,102394.80063249002,-317724679391.24695,-324165157969.906
india,2085,22450119197415.54,927216378.9406573,0.0,1279049583078.6948,1154424395061.265,266686355739.33527,0.0,32818247616.38828,5898940021.710357,1421110750800.6,0.0,66113.26365059931,-142061167721.90527,-174879415338.29355
latam,2085,11240054226716.404,242911966.4903649,0.0,513064340702.2551,550371285640.1179,80220779039.66843,0.0,8365414171.575812,2522664477.8123655,630592064679.7864,0.0,83512.12011465497,-117527723977.53125,-125893138149.10706
seasia,2085,13075823304860.564,309473487.9200883,0.0,600182798294.6631,636469297356.5284,91740590167.17122,0.0,3950354606.3843784,4596858799.731404,728209887523.6997,0.0,79993.87244844822,-128027089229.03662,-131977443835.421
russia,2085,10636383714606.793,135603351.31244805,6792534.7838318,476408463860.71826,494220754807.69305,61478140999.37097,24843226551.90824,0.0,3137015318.2206554,528443414831.7285,27255480975.335323,96469.29210774116,-52034950971.010254,-54447205394.43733
mena,2085,20492361224682.555,314929886.6256582,0.0,1274553756556.068,1089947107233.4277,287438303708.34534,0.0,10508771422.49622,4036121768.4789977,1377385410941.773,0.0,96849.82054596348,-102831654385.70483,-113340425808.20105
ssa,2085,20675463777146.195,1718520674.7708914,0.0,1045334387728.0049,907058066074.7645,123756726197.86482,0.0,10018145705.636202,10122237928.55064,1030814792272.6294,0.0,47423.0296074535,14519595455.375488,4501449749.739286
us,2086,41940755704068.88,176134014.1761681,35709736.67840568,1740712662559.5962,1997511524230.4321,231536350827.39542,446438597665.81134,0.0,6946823807.562865,1784881353449.4038,444166521608.42413,152760.97224634764,-44168690889.80762,-41896614832.42041
oecd-ex-us,2086,38814356717537.41,258007929.48036635,35471183.07997955,1620123098827.0996,1851825550237.5552,207178377647.1636,271366750712.4797,0.0,5258484385.725397,1772425575705.6619,286578352179.05634,130066.87964497885,-152302476878.56226,-167514078345.1389
china,2086,16232069775876.127,220358018.3373858,0.0,603316304744.7295,822641942606.2944,93870705217.46736,0.0,5633492999.061059,262487297688.8907,916512647823.7618,0.0,104542.17997256889,-313196343079.03235,-318829836078.0934
india,2086,22529850310274.06,919144037.8689562,0.0,1267571290291.296,1144599576868.9697,266948930299.0104,0.0,35502312712.69221,259210642447.8726,1411548507167.9802,0.0,67944.15210528357,-143977216876.68433,-179479529589.37653
latam,2086,11117970826008.953,239850617.19490016,0.0,507575324348.56433,544500176494.8475,79283872031.57991,0.0,8337007500.514834,2462330970.924491,623784048526.4274,0.0,85524.60605693856,-116208724177.86304,-124545731678.37787
seasia,2086,12949023764252.44,306191762.35131115,0.0,594104122492.0332,630428556137.3494,90763229923.90125,0.0,4151297252.39706,4439420213.493898,721191786061.2506,0.0,81974.48297896248,-127087663569.2174,-131238960821.61447
russia,2086,10585022665380.031,134892406.68561593,6762641.806831371,474322288714.7642,492338521573.76385,61150379891.932396,24754172082.708508,0.0,3051391441.460793,526313250841.1035,27175650624.59276,98580.5123881819,-51990962126.339294,-54412440668.22354
mena,2086,20617463229256.28,313334819.33812267,0.0,1266739506075.0215,1082722891768.8634,288300386890.1125,0.0,13369101185.663422,242754878343.33838,1371023278658.9758,0.0,98963.52449085074,-104283772583.95435,-117652873769.61777
ssa,2086,20686393139604.066,1721028123.004396,0.0,1042170819567.5493,908866495140.5077,123673797005.59912,0.0,8927873155.488218,10226708191.916653,1032540292146.1068,0.0,48979.82980658072,9630527421.442505,702654265.9542866
us,2087,41906814100937.22,175780983.82596558,35755783.553591184,1739306595203.7017,1996258458293.3564,231055654595.32913,447238078218.76154,0.0,6827836334.521636,1782436270985.801,444877841902.8833,155066.16061477683,-43129675782.099365,-40769439466.22113
oecd-ex-us,2087,38657129750864.23,256423531.47779533,35382373.972590305,1616454416837.126,1844580006739.609,206183028757.41257,272088958735.33044,0.0,4992693251.388167,1765100128027.5781,285662907469.44305,132348.50110526668,-148645711190.45215,-162219659924.56476
china,2087,15923692063024.887,215286584.05965397,0.0,594633446019.8175,808051527917.5685,92151937459.09644,0.0,6320432005.175268,3512738510.79186,900203465376.6649,0.0,106725.2019331531,-305570019356.8474,-311890451362.0227
india,2087,22360049259388.24,911241025.4701279,0.0,1256136772198.1912,1136218416035.356,264486890305.0419,0.0,31252413720.156067,6019896976.563333,1400705306340.398,0.0,69812.72795628989,-144568534142.2068,-175820947862.36285
latam,2087,10997559406788.846,236857182.0599051,0.0,502119841009.07806,538667532401.9803,78357204026.06241,0.0,7980902662.09846,2474378860.9509416,617024736428.0427,0.0,87573.86606696805,-114904895418.96466,-122885798081.06313
seasia,2087,12822950813658.975,302964729.1250014,0.0,587933735370.5513,624374140520.1014,89787659434.17242,0.0,4245307250.164566,4400421240.411706,714161799954.2739,0.0,83992.07536276645,-126228064583.72266,-130473371833.88722
russia,2087,10535932043115.928,134224636.53001943,6750783.0398180485,472040781346.1215,490420589942.5437,60811201645.57415,26985246176.42145,0.0,3115141801.4595885,524144081416.3353,27087710171.7825,100727.72182228231,-52103300070.213806,-52205764065.57486
mena,2087,20502543206939.38,311732226.48011845,0.0,1258656567296.3726,1077110185016.5098,286515672919.7743,0.0,14266808398.079626,4316076721.102412,1363625857936.2842,0.0,101113.19488057579,-104969290639.91162,-119236099037.99124
ssa,2087,20690668048387.465,1723001777.507832,0.0,1038811347652.3796,910472816013.907,123568150657.63612,0.0,10991620336.639277,10496148139.195871,1034040966671.5431,0.0,50574.525766229104,4770380980.836548,-6221239355.802729
us,2088,42496391066336.66,175474639.18778813,35833266.6464176,1737709532899.2854,1991315432746.8398,236492472120.94305,464283046489.95306,0.0,615392290878.0056,1780504232465.527,447303672402.2566,157405.9249237484,-42794699566.2417,-25815325478.545227
oecd-ex-us,2088,38513993704275.92,254936844.18510503,35321641.34708977,1612474949302.9712,1837516092171.5654,205224368681.0381,281984536901.3962,0.0,5144928059.952004,1757784890299.073,284955570553.53125,134665.09407535597,-145309940996.1018,-148280974648.23688
china,2088,15621838101119.443,210556611.91892415,0.0,585097736820.737,793610298343.2024,90420878833.83272,0.0,6291578472.452051,3371056923.3020973,884031177177.0352,0.0,108944.36641868131,-298933440356.2981,-305225018828.7501
india,2088,22188992817946.758,903361577.9078448,0.0,1244780592496.9724,1127973023006.5972,262080539366.52243,0.0,31630146140.64483,5846674575.312479,1390053562373.1196,0.0,71719.52202098836,-145272969876.14722,-176903116016.79205
latam,2088,10878678485800.73,238058535.11453167,0.0,496698448416.3742,532889800149.0543,77443099015.1668,0.0,7691914658.955911,2445444418.6906543,610332899164.2211,0.0,89660.40616660006,-113634450747.84686,-121326365406.80278
seasia,2088,12698458560261.277,299803927.00439876,0.0,581705285828.4475,618312976161.578,88812605110.43489,0.0,3493373577.503424,4421415623.370841,707125581272.013,0.0,86047.15878400164,-125420295443.56543,-128913669021.06885
russia,2088,10484546232950.502,135539788.53906193,6849266.858199379,469529060991.31885,488532470497.1618,60485110455.544334,25140536280.447853,0.0,2962173515.5218787,521912726837.8681,27104854114.83788,102911.42064349535,-52383665846.549255,-54347983680.939285
mena,2088,20388499588591.17,310150334.2944575,0.0,1250403693421.4402,1071330177145.6233,284717744641.46985,0.0,12712918726.154068,4313528743.594764,1356047921787.0933,0.0,103299.33189164315,-105644228365.65308,-118357147091.80714
